Country Name;Country Code;Time;Time Code;Adjusted net national income (current US$) [NY.ADJ.NNTY.CD];Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD];Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT];Adolescents out of school (% of lower secondary school age) [SE.SEC.UNER.LO.ZS];Agricultural land (% of land area) [AG.LND.AGRI.ZS];Bank capital to assets ratio (%) [FB.BNK.CAPA.ZS];Broad money (% of GDP) [FM.LBL.BMNY.GD.ZS];Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS];Central government debt, total (current LCU) [GC.DOD.TOTL.CN];Cereal production (metric tons) [AG.PRD.CREL.MT];Cereal yield (kg per hectare) [AG.YLD.CREL.KG];Children out of school (% of primary school age) [SE.PRM.UNER.ZS];Claims on central government, etc. (% GDP) [FS.AST.CGOV.GD.ZS];Compensation of employees (% of expense) [GC.XPN.COMP.ZS];Compensation of employees (current LCU) [GC.XPN.COMP.CN];Consumer price index (2010 = 100) [FP.CPI.TOTL];Control of Corruption: Estimate [CC.EST];Current account balance (% of GDP) [BN.CAB.XOKA.GD.ZS];Current education expenditure, total (% of total expenditure in public institutions) [SE.XPD.CTOT.ZS];Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD];Deposit interest rate (%) [FR.INR.DPST];Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS];Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS];Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS];Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD];Employers, female (% of female employment) (modeled ILO estimate) [SL.EMP.MPYR.FE.ZS];Expense (% of GDP) [GC.XPN.TOTL.GD.ZS];Final consumption expenditure (% of GDP) [NE.CON.TOTL.ZS];Foreign direct investment, net (BoP, current US$) [BN.KLT.DINV.CD];Foreign direct investment, net inflows (% of GDP) [BX.KLT.DINV.WD.GD.ZS];Forest area (% of land area) [AG.LND.FRST.ZS];GDP (current US$) [NY.GDP.MKTP.CD];GDP growth (annual %) [NY.GDP.MKTP.KD.ZG];GDP per capita (current US$) [NY.GDP.PCAP.CD];GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG];GDP per person employed (constant 2021 PPP $) [SL.GDP.PCAP.EM.KD];General government final consumption expenditure (% of GDP) [NE.CON.GOVT.ZS];Gini index [SI.POV.GINI];GNI (current US$) [NY.GNP.MKTP.CD];Government Effectiveness: Estimate [GE.EST];Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS];Gross domestic income (constant LCU) [NY.GDY.TOTL.KN];Gross domestic savings (% of GDP) [NY.GDS.TOTL.ZS];Gross domestic savings (current US$) [NY.GDS.TOTL.CD];Gross national expenditure (% of GDP) [NE.DAB.TOTL.ZS];Gross national expenditure (current US$) [NE.DAB.TOTL.CD];Gross savings (% of GDP) [NY.GNS.ICTR.ZS];Gross savings (current US$) [NY.GNS.ICTR.CD];Gross value added at basic prices (GVA) (current US$) [NY.GDP.FCST.CD];Income share held by fourth 20% [SI.DST.04TH.20];Income share held by highest 10% [SI.DST.10TH.10];Income share held by highest 20% [SI.DST.05TH.20];Income share held by lowest 10% [SI.DST.FRST.10];Income share held by lowest 20% [SI.DST.FRST.20];Income share held by second 20% [SI.DST.02ND.20];Income share held by third 20% [SI.DST.03RD.20];Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG];Interest payments (% of expense) [GC.XPN.INTP.ZS];Interest payments (% of revenue) [GC.XPN.INTP.RV.ZS];Lending interest rate (%) [FR.INR.LEND];Listed domestic companies, total [CM.MKT.LDOM.NO];Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS];Manufacturing, value added (current US$) [NV.IND.MANF.CD];Market capitalization of listed domestic companies (% of GDP) [CM.MKT.LCAP.GD.ZS];Market capitalization of listed domestic companies (current US$) [CM.MKT.LCAP.CD];Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS];Net acquisition of financial assets (% of GDP) [GC.AST.TOTL.GD.ZS];Net domestic credit (current LCU) [FM.AST.DOMS.CN];Net financial flows, bilateral (NFL, current US$) [DT.NFL.BLAT.CD];Net investment in nonfinancial assets (% of GDP) [GC.NFN.TOTL.GD.ZS];New businesses registered (number) [IC.BUS.NREG];New business density (new registrations per 1,000 people ages 15-64) [IC.BUS.NDNS.ZS];Part time employment, total (% of total employment) [SL.TLF.PART.ZS];Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST];Population growth (annual %) [SP.POP.GROW];Population, female (% of total population) [SP.POP.TOTL.FE.ZS];Portfolio equity, net inflows (BoP, current US$) [BX.PEF.TOTL.CD.WD];Portfolio investment, net (BoP, current US$) [BN.KLT.PTXL.CD];Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%) [SH.UHC.OOPC.25.ZS];Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%) [SH.UHC.OOPC.10.ZS];Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%) [SH.UHC.TOTR.ZS];Proportion of seats held by women in national parliaments (%) [SG.GEN.PARL.ZS];Prosperity gap (average shortfall from a prosperity standard of $25/day) [SI.SPR.PGAP];Pupil-teacher ratio, primary [SE.PRM.ENRL.TC.ZS];Pupil-teacher ratio, secondary [SE.SEC.ENRL.TC.ZS];Pupil-teacher ratio, tertiary [SE.TER.ENRL.TC.ZS];Rail lines (total route-km) [IS.RRS.TOTL.KM];Railways, passengers carried (million passenger-km) [IS.RRS.PASG.KM];Real effective exchange rate index (2010 = 100) [PX.REX.REER];Real interest rate (%) [FR.INR.RINR];Risk premium on lending (lending rate minus treasury bill rate, %) [FR.INR.RISK];Rural population (% of total population) [SP.RUR.TOTL.ZS];S&P Global Equity Indices (annual % change) [CM.MKT.INDX.ZG];Social contributions (% of revenue) [GC.REV.SOCL.ZS];Stocks traded, total value (% of GDP) [CM.MKT.TRAD.GD.ZS];Tariff rate, applied, simple mean, all products (%) [TM.TAX.MRCH.SM.AR.ZS];Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS];Taxes on income, profits and capital gains (% of total taxes) [GC.TAX.YPKG.ZS];Taxes on income, profits and capital gains (% of revenue) [GC.TAX.YPKG.RV.ZS];Trade (% of GDP) [NE.TRD.GNFS.ZS];Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]
Japan;JPN;2000;YR2000;3,88957E+12;30664,41044;5,532;..;14,42524005;..;229,0776155;98,93382307;5,29709E+14;12796066,71;6256,6;..;52,95687834;6,052008785;5,5441E+12;102,6676151;1,229918957;2,630455489;88,10959625;2751,384521;0,070416667;208,8150056;80,43052673;5,65793514;1541,649962;1,286983011;17,10955764;70,21796254;34339324666;0,215124715;68,24691358;4,96836E+12;2,764647551;39169,35957;2,592891087;76611,4636;16,54919141;..;5,04024E+12;1,14183569;28,41743932;5,02825E+14;29,78203746;1,47968E+12;98,63540186;4,90056E+12;31,03085423;1,54172E+12;4,97095E+12;..;..;..;..;..;..;..;-0,676578684;11,88765998;..;2,067166667;2055;22,45220881;1,11551E+12;63,54657004;3,15722E+12;0,91598561;..;1,23319E+15;..;1,522456206;..;..;..;1,197552681;0,167275578;50,81621825;-1285970962;35975387035;..;..;..;7,291666667;..;..;..;..;..;384287;125,5166081;3,449521334;1,837166667;21,351;-34,86112861;..;49,93649155;4,25;..;..;..;19,56237158;83,90560058
Japan;JPN;2001;YR2001;3,42835E+12;26963,27592;5,972;..;14,30178326;..;190,928196;102,846758;5,46789E+14;12254842,67;6107;..;53,07905371;6,498542967;5,6086E+12;101,9078177;..;1,970870923;88,82375336;2488,651855;0,057083333;180,2015371;80,96408081;5,86137772;1636,375876;1,253024438;16,23339921;71,65104968;30734354196;0,112602474;68,27160494;4,37471E+12;0,386103426;34406,18246;0,14451169;77352,99314;17,22899051;..;4,44272E+12;..;27,75495487;5,03427E+14;28,34895032;1,24018E+12;99,40600455;4,34873E+12;29,72294203;1,30029E+12;4,34912E+12;..;..;..;..;..;..;..;-0,740055504;11,36451327;..;1,969416667;2103;21,11971717;9,23927E+11;51,76404889;2,26453E+12;0,931672842;..;1,19441E+15;..;1,424780294;..;..;..;..;0,240952588;50,83841251;39100776786;46285624467;..;..;..;7,291666667;..;..;..;..;..;385402;111,7746761;3,087795385;1,90325;20,01;-33,22705023;..;38,90417218;4,43;..;..;..;19,55960447;84,58016366
Japan;JPN;2002;YR2002;3,26513E+12;25619,91823;6,225;..;14,19753086;..;195,3274556;111,8762497;5,86767E+14;12184519,33;6085,5;..;62,03932246;6,543944525;5,5282E+12;100,9667051;0,936939836;2,602565208;89,18978119;2412,351318;0,035583333;177,9180356;80,75297546;5,93724489;1698,924673;1,214128767;16,10706021;72,83737166;19344378431;0,27630407;68,2962963;4,18285E+12;0,041962499;32820,79364;-0,190392014;78335,49926;17,77490678;..;4,24389E+12;1,016847968;25,89885919;5,04757E+14;27,16262834;1,13617E+12;98,73623085;4,12998E+12;28,50441093;1,1923E+12;4,18E+12;..;..;..;..;..;..;..;-0,923494027;10,63103929;..;1,864916667;2119;20,71470205;8,66464E+11;49,47108015;2,0693E+12;0,94035754;..;1,16452E+15;..;1,449172292;..;..;..;1,17602253;0,232527187;50,86337175;-16689552683;1,05975E+11;..;..;..;7,291666667;..;..;..;..;..;382239;104,150541;3,301822933;1,859416667;18,353;-9,854632436;..;41,42131532;4,41;..;..;..;20,44712207;85,01292398
Japan;JPN;2003;YR2003;3,54344E+12;27744,27243;5,982;..;14,10150892;..;196,574394;121,9153209;6,38798E+14;10824201,51;5451;..;72,12340788;6,73817295;5,5534E+12;100,7076833;1,169873714;3,083938908;88,89958954;2650,238525;0,0425;177,5363257;79,96381378;5,98652935;1760,219677;1,161470719;15,72937768;72,7335951;25693039712;0,194079344;68,32098765;4,51956E+12;1,535125499;35387,03742;1,318091962;79746,85133;17,83646959;..;4,59258E+12;1,157461047;25,66096518;5,11661E+14;27,2664049;1,23232E+12;98,39456028;4,447E+12;28,71587681;1,29783E+12;4,52378E+12;..;..;..;..;..;..;..;-0,256541816;10,12570222;..;1,822083333;2174;20,91713129;9,45363E+11;65,34036997;2,9531E+12;0,94004661;..;1,17363E+15;..;1,388193873;..;..;..;1,027120113;0,213980949;50,89012639;87775125021;95110162833;..;..;..;7,083333333;..;..;..;..;..;385012;105,0468686;3,48582884;1,811166667;16,804;37,74083216;..;51,50623828;4,25;..;..;..;21,32612527;85,24066662
Japan;JPN;2004;YR2004;3,86286E+12;30235,08185;5,775;..;14,01920439;..;195,7672154;127,5476298;6,75238E+14;11993783,7;5942,3;..;76,79722333;6,975887399;5,5668E+12;100,6990493;1,200011015;3,719383505;89,45787811;2884,673584;0,08025;170,7718668;80,27420044;6,04880905;1864,088941;1,174767154;15,07375601;72,45361691;33085785004;0,153847736;68,34567901;4,89312E+12;2,186115694;38298,98017;2,151723329;81383,7697;17,72335483;..;4,98757E+12;1,343322992;25,63820726;5,21604E+14;27,54638309;1,34788E+12;98,09182417;4,79975E+12;29,31588438;1,43446E+12;4,90229E+12;..;..;..;..;..;..;..;-0,008573388;9,924486783;..;1,766583333;2276;21,12059122;1,03346E+12;72,70774749;3,55767E+12;0,926604016;..;1,16375E+15;..;1,281372963;..;..;..;1,028315306;0,033662258;50,91788749;98279635805;-22947944391;..;..;..;7,083333333;..;..;..;..;..;385163;106,0764362;2,924240609;1,7595;15,36;11,77294282;..;70,66428971;4,17;..;..;..;23,66435342;85,34525727
Japan;JPN;2005;YR2005;3,82251E+12;29916,37675;5,367;..;13,93689986;..;195,0460794;128,2074929;6,82725E+14;12433769,16;6154;..;75,45055957;6,905508687;5,535E+12;100,4141253;1,210124135;3,521140656;90,93511963;2892,604736;0,271083333;171,063721;81,16796112;6,2159934;1997,482403;1,110592009;15,05184073;72,54583715;46205395350;0,113001254;68,37037037;4,83147E+12;1,803900872;37812,89502;1,794339801;82511,57172;17,74389332;..;4,9386E+12;1,285486221;26,05232598;5,26239E+14;27,45416285;1,32644E+12;98,59816313;4,76374E+12;29,51487698;1,426E+12;4,85356E+12;..;..;..;..;..;..;..;-0,282946069;9,435158084;..;1,676916667;2323;21,42337239;1,03506E+12;94,64829205;4,5729E+12;0,9169168;..;1,15344E+15;..;1,326083217;..;..;..;1,035769463;0,009392097;50,94803762;1,31315E+11;13268315804;..;..;..;8,958333333;..;..;..;..;..;391215;99,46186968;2,90562806;1,675666667;14,022;22,50035071;..;89,77976292;4,05;..;..;..;26,22995458;85,67435768
Japan;JPN;2006;YR2006;3,64319E+12;28494,95545;5,246;..;13,86392318;..;192,6940999;128,5996679;6,88227E+14;11741858,54;5852,4;..;73,32910166;6,973383782;5,5402E+12;100,664513;1,320848703;3,795861729;90,53965759;2763,533447;0,68275;169,2840334;80,3215332;6,17422724;2074,353762;1,110120027;14,84533332;72,6240923;60549386567;-0,052087901;68,39506173;4,60166E+12;1,372350128;35991,546;1,308127183;83281,63104;17,59507536;..;4,72463E+12;1,584960938;26,07755439;5,28174E+14;27,3759077;1,25975E+12;98,70164669;4,54192E+12;29,81593218;1,37203E+12;4,61077E+12;..;..;..;..;..;..;..;0,249355116;10,29229255;..;1,664833333;2391;21,39928569;9,84723E+11;100,2695918;4,61407E+12;0,902988432;..;1,12987E+15;..;1,258141802;3450;0,041390842;..;1,138334513;0,063373589;50,97720929;71437018626;-1,2752E+11;..;..;..;9,375;..;..;..;..;..;395908;90,04777097;2,548823046;1,41275;12,882;5,920213959;..;119,4903884;4,35;..;..;..;30,0163761;86,45628629
Japan;JPN;2007;YR2007;3,63169E+12;28372,35766;5,145;..;13,7909465;..;192,5155072;132,2220465;7,13049E+14;12024848,13;6062,1;..;71,9971399;7,293044615;5,5077E+12;100,7249514;1,230227828;4,623300483;90,96672821;2781,493652;0,808166667;162,9420394;81,24928284;6,32067204;2211,747496;1,108059389;14,00379431;72,46960169;51358484681;0,472322727;68,41975309;4,57975E+12;1,483969412;35779,02454;1,367422326;84119,65859;17,63430875;..;4,72009E+12;1,441259503;25,76874016;5,3295E+14;27,53039831;1,26082E+12;98,23834185;4,49907E+12;30,34337994;1,38965E+12;4,58942E+12;..;..;..;..;..;..;..;0,060039454;11,49842624;..;1,88325;2389;21,87550588;1,00184E+12;94,5667556;4,33092E+12;0,884987382;..;1,1051E+15;..;1,225055477;6187;0,074828232;..;1,010374546;0,114908848;51,0029044;45454662461;-73129063903;..;..;..;9,375;..;..;..;..;..;405544;82,4769762;2,606878389;1,307083333;11,854;-6,187271283;..;143,8032379;4,11;..;..;..;32,81657805;86,87488136
Japan;JPN;2008;YR2008;3,97207E+12;31016,56692;5,168;..;13,71522634;..;198,3809559;138,5742742;7,31428E+14;12151091,21;6262,4;..;80,83307346;6,826429951;5,5E+12;102,1150352;1,32388854;2,782942348;90,70198822;3223,291016;0,58875;160,9232475;81,17062378;6,56596708;2314,385234;1,059808088;15,2644121;73,78882877;89018788218;0,482208589;68,44444444;5,10668E+12;-1,224289001;39876,30397;-1,272109949;83420,23338;18,02503032;34,8;5,24386E+12;1,451748848;25,86957996;5,18136E+14;26,21117123;1,33852E+12;99,65840873;5,08924E+12;28,64210741;1,46266E+12;5,11171E+12;23;25,7;41,2;2,3;6,5;12,2;17,1;1,380078862;10,86296004;..;1,9095;2374;21,27403122;1,0864E+12;61,01428462;3,1158E+12;0,907855046;..;1,11401E+15;..;1,285845769;5503;0,067112268;..;0,894625247;0,048425395;51,02920667;-69691958099;2,82689E+11;..;..;..;9,375;1;..;..;..;..;404585;88,61852418;2,846981386;1,348833333;10,897;-27,72684912;..;121,5801538;3,92;..;..;..;34,12947654;87,19890143
Japan;JPN;2009;YR2009;4,04683E+12;31604,27662;4,914;..;13,64773663;..;216,0105177;156,9844853;7,76977E+14;11461384,89;5919,5;..;97,44707624;5,954511314;5,3672E+12;100,7335855;1,369224548;2,754095835;..;3696,584229;0,434916667;168,0049881;81,29418182;7,282969;2440,465206;1,044329518;18,21170069;76,94785856;61450645281;0,231146375;68,4691358;5,28949E+12;-5,693236359;41308,99684;-5,68145234;79881,59682;19,33373931;..;5,42244E+12;1,450104356;22,60317648;4,96784E+14;23,05214144;1,21934E+12;99,55103504;5,26575E+12;25,3311155;1,33989E+12;5,29501E+12;..;..;..;..;..;..;..;-1,35283673;9,252723918;..;1,723333333;2320;19,04768351;1,00753E+12;62,50281409;3,30608E+12;0,972969566;..;1,14136E+15;..;1,452544397;5884;0,072324222;..;0,9762519;-0,012494631;51,05582021;12431826606;2,10587E+11;..;..;..;11,25;..;..;..;..;..;393765;99,5421349;2,306032611;1,538833333;10,011;16,39862675;..;73,12883113;3,93;..;..;..;24,39016653;87,5619985
Japan;JPN;2010;YR2010;4,47673E+12;34955,3162;4,603;..;13,58847737;..;215,2995289;160,4980984;8,11367E+14;11454614,23;5853,7;..;104,3422297;6,031274552;5,2509E+12;100;1,553623199;3,835478963;86,73088074;4071,802002;0,500083333;159,8776217;81,92724609;7,42507124;2621,31644;1,039882163;17,22174681;76,07116167;72215534552;0,12920449;68,49382716;5,75907E+12;4,097917919;44968,15623;4,079223048;83485,40775;19,20259624;32,1;5,91248E+12;1,522350907;22,59030413;5,13356E+14;23,92883833;1,37808E+12;98,66146579;5,68198E+12;26,37732272;1,51909E+12;5,75841E+12;22,3;25,3;40,2;3,3;8,3;12,7;16,5;-0,728243208;9,688701741;..;1,598333333;2281;20,7662009;1,19594E+12;66,46512413;3,82777E+12;0,949032561;..;1,15998E+15;..;1,235157674;7269;0,089808318;..;0,879353166;0,017960542;51,08166791;40328237340;1,44768E+11;1,6;9,1;..;11,25;0,7;..;..;..;20140,3;393466;100;3,545761915;1,48325;9,188;9,614292391;..;74,14904799;3,63;..;..;..;28,49847269;87,90573704
Japan;JPN;2011;YR2011;4,8646E+12;38054,3422;4,477;..;13,4951989;..;225,1824258;175,5676412;8,73359E+14;11657491,61;6010,6;..;113,0664677;5,809478509;5,374E+12;99,72754438;1,55437541;2,079153288;87,49195099;5103,343262;0,461583333;159,042768;83,74062347;8,78255081;3174,009995;0,964082066;18,59567887;77,10546752;1,17686E+11;-0,013648274;68,48175583;6,23315E+12;0,023809524;48760,07895;0,209251803;83560,844;19,88539928;..;6,4144E+12;1,466912746;23,54056869;5,06945E+14;22,89453248;1,42705E+12;100,6460362;6,27342E+12;25,58057141;1,59447E+12;6,20029E+12;..;..;..;..;..;..;..;-0,272455616;9,222195797;..;1,500916667;2280;19,53555431;1,21768E+12;53,35006006;3,32539E+12;0,97482355;..;1,17093E+15;..;1,241795891;9246;0,114963675;..;0,995091975;-0,185226486;51,09807898;5644539996;-1,68446E+11;1,6;9,2;..;10,83333333;..;..;..;..;20087,4;395067;101,1292047;3,174489687;1,398666667;8,931;-12,23888884;..;69,15098025;3,84;..;..;..;30,19496073;88,32411281
Japan;JPN;2012;YR2012;4,91379E+12;38500,58419;4,332;..;13,45679012;..;228,7016706;183,7062093;9,19403E+14;12166480,7;6248,5;..;120,319129;5,636635427;5,1093E+12;99,68359993;1,618948698;0,958442611;87,3225174;5232,362793;0,478;159,6634355;83,93068695;8,9568243;3360,419947;0,897614104;18,11170475;77,63645195;1,17085E+11;0,008720202;68,4696845;6,27236E+12;1,374750999;49145,28043;1,536786659;84923,3882;19,95733251;..;6,44554E+12;1,407989621;24,00492972;5,12916E+14;22,36354805;1,40272E+12;101,6413817;6,37532E+12;24,89574884;1,56155E+12;6,23677E+12;..;..;..;..;..;..;..;-0,04406451;9,340555687;..;1,4075;2294;19,66670843;1,23357E+12;55,46285383;3,47883E+12;0,956761842;..;1,21055E+15;..;1,204216717;11031;0,138627628;..;0,948442876;-0,159710676;51,10637026;34941063884;32210273637;1,7;9,3;..;7,916666667;..;..;..;..;..;404396;99,888065;2,180076528;1,308083333;8,852;22,94204;..;53,35170496;3,8;..;..;..;30,47091092;88,4240195
Japan;JPN;2013;YR2013;4,1279E+12;32389,62683;4,361;0,054140002;13,42112483;4,740929499;232,9984081;186,5642973;9,49054E+12;12264625,46;6281,5;0,03142;127,0555411;5,488959879;5,0653E+12;100,0175778;1,648249269;0,889785416;85,20934296;4356,155273;0,542166667;163,1358799;84,26091003;8,99433517;3536,217806;0,891139102;18,14065091;77,99283115;1,45036E+11;0,204293384;68,45761317;5,21233E+12;2,005100177;40898,6479;2,152371066;86016,0154;19,85437013;32,9;5,39161E+12;1,610509396;24,41762404;5,22391E+14;22,00716885;1,14709E+12;102,4104552;5,33797E+12;25,25252313;1,31624E+12;5,17783E+12;21,9;26,1;40,8;3;7,9;12,9;16,6;0,335037912;9,260134198;..;1,30375;3408;19,32903165;1,00749E+12;87,1619933;4,54317E+12;0,940538501;..;1,26472E+15;..;1,382070318;14729;0,18787113;..;1,019141912;-0,144271883;51,11485778;1,69753E+11;-2,74652E+11;1,6;9,1;..;8,125;0,8;16,73194;..;7,12377;..;414387;79,64350503;1,664021933;1,230166667;8,774;56,71985;..;116,7072678;2,33;..;..;..;33,97876865;88,65483776
Japan;JPN;2014;YR2014;3,88739E+12;30542,97769;4,325;0,00744;13,36076818;4,64162936;234,9960968;192,1128503;9,96703E+12;12285001,04;6325,1;0,102370001;135,4110456;6,039481578;5,5066E+12;102,7772895;1,690213561;0,74232205;85,51902008;4121,211426;0,41525;163,8938457;84,11785889;9,02501678;3563,984488;0,885437634;17,57416477;77,55776188;1,18172E+11;0,403354543;68,44554184;4,89699E+12;0,296205514;38475,39525;0,429381123;85578,97149;19,92617736;..;5,07902E+12;1,805413008;25,03636199;5,22748E+14;22,44223812;1,099E+12;102,5941239;5,02403E+12;25,77208863;1,26206E+12;4,85754E+12;..;..;..;..;..;..;..;2,759226714;9,457350398;..;1,219166667;3458;19,59360923;9,59498E+11;89,40166166;4,37799E+12;0,957800922;..;1,32426E+15;..;1,24357425;19972;0,258604484;..;0,968597353;-0,132694222;51,12309212;32969269487;-40342220315;1,6;9,1;..;8,125;..;16,44725;11,44178;7,08089;..;413970;74,58807072;-0,459381592;1,193666667;8,696;7,117045836;..;98,93232479;3,77;..;..;..;37,43143457;88,77534461
Japan;JPN;2015;YR2015;3,56075E+12;28006,30687;4,04;0,0337;13,29492455;4,789439926;233,3917127;194,5840612;1,04693E+13;12141378,23;6316,7;0,144989997;134,7670019;6,117724868;5,587E+12;103,5946564;1,52976644;3,070279659;87,00985718;3754,181152;0,40625;163,0448209;84,08298492;9,03866768;3692,790082;0,836130178;16,97385083;75,3885408;1,33163E+11;0,118161988;68,43347051;4,44493E+12;1,560626697;34960,63938;1,668465117;86616,2033;19,61774414;..;4,61977E+12;1,753165483;25,16534788;5,38032E+14;24,6114592;1,09396E+12;100,5538887;4,46955E+12;28,17891582;1,25253E+12;4,41886E+12;..;..;..;..;..;..;..;0,795279631;9,46949788;..;1,142833333;3504;20,46247038;9,09543E+11;110,123633;4,89492E+12;0,947283519;..;1,37694E+15;..;1,138649111;22387;0,293475062;..;1,054220557;-0,106124994;51,12629124;11272390992;1,32434E+11;1,6;9,2;..;9,473684211;..;16,17666;11,3877;6,99197;..;427486;69,42393977;-0,94844123;1,155;8,619;9,070889136;..;125,3456507;3,52;..;..;..;35,42740835;89,13581753
Japan;JPN;2016;YR2016;3,99911E+12;31470,25292;3,75;0,01585;13,20438957;4,800369782;239,5604159;193,2304378;1,05188E+13;11924734,91;6253,4;0,09465;139,8106526;6,20588523;5,6455E+12;103,462823;1,482243896;3,938091284;88,66010284;4194,228027;0,300416667;163,9171247;84,03720856;8,95745564;3634,054619;0,831184897;16,71124463;74,3587478;1,37656E+11;0,818481615;68,42249657;5,00368E+12;0,753826746;39375,47316;0,805362825;86259,25528;19,6572481;..;5,17779E+12;1,784825563;24,83559732;5,47465E+14;25,6412522;1,28301E+12;99,19434511;4,96337E+12;28,72722324;1,43742E+12;4,98576E+12;..;..;..;..;..;..;..;-0,127258844;9,330758128;..;1,04475;3535;20,28803857;1,01515E+12;99,03315164;4,9553E+12;0,929516816;..;1,46327E+15;..;1,118037433;23944;0,316628902;..;0,968189001;-0,051137415;51,12712256;-44844850859;2,68042E+11;1,6;9,4;..;9,473684211;..;15,87224;11,21106;6,91494;..;431799;78,92207575;0,62219276;1,272666667;8,543;0,423774451;..;104,527886;3,51;..;..;..;31,31024685;89,53506059
Japan;JPN;2017;YR2017;3,95322E+12;31134,54194;3,404;0,099370003;13,10836763;5,000734574;244,008404;193,4891597;1,07014E+13;11903650,57;6284,5;0,0502;140,9731808;6,308214277;5,6504E+12;103,9637898;1,48122704;4,120369663;88,78636169;4135,243164;0,320666667;169,1210925;84,21469116;8,97414494;3716,55117;0,776173006;16,19534853;74,02549031;1,54948E+11;0,381319638;68,40877915;4,93084E+12;1,675331752;38834,05293;1,758611802;86718,59658;19,41179555;..;5,11325E+12;1,579890251;25,21482698;5,52807E+14;25,97450969;1,28076E+12;99,24031728;4,89338E+12;29,28966717;1,44423E+12;4,90848E+12;..;..;..;..;..;..;..;0,484199796;9,089437448;..;0,994;3598;20,43594607;1,00766E+12;126,2021994;6,22283E+12;0,913229492;..;1,52488E+15;..;..;27442;0,365479873;..;1,100128055;-0,081874296;51,1312049;16471994749;-49213900462;1,6;9,6;..;10,10752688;..;15,66096;11,11967;6,87891;..;437363;75,15316059;1,069144407;1,201666667;8,465;19,09856302;..;117,1896145;3,69;..;..;..;34,42321357;89,71077936
Japan;JPN;2018;YR2018;4,03113E+12;31788,51609;3,076;0,085110001;13,02057613;5,184488479;248,1021777;197,3356094;1,09843E+13;11575323,38;6404,7;0,092500001;140,3563336;6,380103244;5,7075E+12;104,99209;1,388587594;3,516618175;89,57888794;4265,779297;..;168,827108;83,77095032;8,99690151;3788,408163;0,753692053;16,07131918;74,33834426;1,34929E+11;0,501685482;68,40877915;5,04088E+12;0,643391023;39751,1331;0,771168471;85535,08752;19,56367433;..;5,23368E+12;1,634588718;25,64171431;5,51952E+14;25,66165574;1,29357E+12;99,98005857;5,03988E+12;29,12546746;1,46818E+12;5,01373E+12;..;..;..;..;..;..;..;0,989094598;8,936504139;..;..;3652;20,62168395;1,03951E+12;105,077092;5,29681E+12;0,962497357;..;1,54927E+15;..;..;29243;0,391797319;..;1,037562728;-0,126880068;51,13486844;-41678881716;92911832022;1,7;9,7;..;10,10752688;..;..;..;..;..;441614;74,48192293;..;..;8,384;-12,08072584;..;125,0591989;3,77;..;..;..;36,6099318;89,83719994
Japan;JPN;2019;YR2019;4,08819E+12;32283,77072;2,772;0,140290007;12,93552812;5,114210022;252,6811813;198,0103092;1,10472E+13;11843136,29;6546,7;0,085709997;144,5282292;6,250306939;5,7272E+12;105,4842679;1,430998325;3,450766114;87,18080139;4431,299805;..;177,3688554;83,96395111;9,2108326;3928,952251;0,697389793;16,42389787;74,49968705;2,18324E+11;0,780785313;68,40877915;5,11799E+12;-0,402169201;40415,95676;-0,262170829;84317,18467;19,94510592;..;5,31849E+12;1,55003655;25,78969613;5,50473E+14;25,50031295;1,3051E+12;100,2893832;5,1328E+12;29,1717019;1,49301E+12;5,0909E+12;..;..;..;..;..;..;..;0,468776159;8,501954039;..;..;3704;20,22418279;1,03507E+12;120,9667981;6,19107E+12;0,992231466;..;1,60601E+15;..;..;30733;0,413812725;..;1,019812346;-0,140464978;51,13761805;30895270059;86642953831;1,9;10,5;..;10,10752688;..;..;..;..;..;435063;76,62034991;..;..;8,302;18,19581087;..;99,60146898;5,91;..;..;..;35,21641811;90,06768946
